address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y,station
서울 강남구 대치동 994-8,FD6,음식점,"음식점 > 한식 > 육류,고기",300,16734080,,장독대,http://place.map.kakao.com/16734080,서울 강남구 영동대로 221,127.06811717882476,37.49865747279374,학여울
서울 강남구 대치동 511,FD6,음식점,"음식점 > 간식 > 떡,한과",416,11102235,02-568-2050,여의도떡방,http://place.map.kakao.com/11102235,서울 강남구 삼성로 150,127.066591512532,37.4947074292661,학여울
서울 강남구 대치동 991-1,FD6,음식점,음식점 > 한식 > 설렁탕,663,12665037,02-553-8811,명가원설농탕 대치점,http://place.map.kakao.com/12665037,서울 강남구 도곡로 526,127.0638997650837,37.49954101329092,학여울
서울 강남구 대치동 992,FD6,음식점,음식점 > 중식 > 중국요리,590,21751182,02-563-1688,왕재,http://place.map.kakao.com/21751182,서울 강남구 영동대로57길 28,127.06490518741293,37.499612545649946,학여울
서울 강남구 대치동 994-8,FD6,음식점,음식점 > 중식 > 중국요리,301,8249923,02-566-6868,남경반점,http://place.map.kakao.com/8249923,서울 강남구 영동대로 221,127.06811266105277,37.4986637824418,학여울
서울 강남구 대치동 990,FD6,음식점,"음식점 > 간식 > 제과,베이커리",706,1092926973,02-508-8990,대치동꽈배기,http://place.map.kakao.com/1092926973,서울 강남구 도곡로 516,127.06308057047193,37.4990287810967,학여울
서울 노원구 상계동 332-3,FD6,음식점,"음식점 > 한식 > 해물,생선",66,26086942,02-932-8616,털보고된이 본점,http://place.map.kakao.com/26086942,서울 노원구 노해로81길 22-22,127.063766068781,37.655893293316,노원
서울 노원구 상계동 603-8,FD6,음식점,음식점 > 양식,116,1010045527,02-3391-7999,로니로티 노원점,http://place.map.kakao.com/1010045527,서울 노원구 상계로 63-7,127.06188763628352,37.6565033576447,노원
서울 노원구 상계동 434-49,FD6,음식점,음식점 > 한식,659,1317959049,070-7543-4481,감동식당,http://place.map.kakao.com/1317959049,서울 노원구 한글비석로47길 58,127.06659520859755,37.66156431075787,노원
서울 노원구 상계동 348-4,FD6,음식점,"음식점 > 한식 > 육류,고기 > 삼겹살",191,1572967845,02-931-2856,땅코참숯구이 노원점,http://place.map.kakao.com/1572967845,서울 노원구 노해로85길 15-5,127.065343964967,37.6563537326551,노원
서울 노원구 상계동 711-13,FD6,음식점,음식점 > 한식 > 국수 > 칼국수,329,8015984,02-939-6169,옛날칼국수,http://place.map.kakao.com/8015984,서울 노원구 동일로 1417,127.0598238649865,37.654972752624296,노원
서울 노원구 상계동 323-11,FD6,음식점,음식점 > 한식 > 설렁탕,158,16590379,02-936-2315,풍미연,http://place.map.kakao.com/16590379,서울 노원구 노해로85길 7,127.06482208764048,37.65569089775628,노원
서울 노원구 상계동 341-7,FD6,음식점,음식점 > 샤브샤브,127,2097885929,02-933-5522,소담촌 노원역점,http://place.map.kakao.com/2097885929,서울 노원구 상계로 90,127.064627671102,37.6562712369082,노원
서울 노원구 상계동 349-24,FD6,음식점,"음식점 > 한식 > 육류,고기",208,16056109,,노원목고기집,http://place.map.kakao.com/16056109,서울 노원구 상계로 96,127.065507398595,37.6566311444758,노원
서울 노원구 상계동 693,FD6,음식점,음식점 > 중식,244,416374182,070-7723-9219,위안바오,http://place.map.kakao.com/416374182,서울 노원구 동일로 1426,127.06042305846086,37.6560112797154,노원
서울 노원구 상계동 328-9,FD6,음식점,음식점 > 양식 > 이탈리안,117,17005666,02-952-4748,제임스키친,http://place.map.kakao.com/17005666,서울 노원구 노해로81길 12-26,127.064228201178,37.6556191440311,노원
서울 노원구 상계동 328-1,FD6,음식점,음식점 > 한식 > 감자탕,119,1716634126,,태능감자탕 노원본점,http://place.map.kakao.com/1716634126,서울 노원구 노해로83길 10-1,127.06445736878,37.6559091352797,노원
서울 노원구 상계동 735-4,FD6,음식점,음식점 > 한식,535,140377526,0502-5550-0818,예향정 노원점,http://place.map.kakao.com/140377526,서울 노원구 동일로217가길 31,127.05855886614454,37.65314709596684,노원
서울 노원구 상계동 594-2,FD6,음식점,"음식점 > 한식 > 육류,고기",62,22079801,02-935-8883,9237 노원본점,http://place.map.kakao.com/22079801,서울 노원구 상계로5길 31,127.06309824008679,37.65682977278224,노원
서울 노원구 상계동 595,FD6,음식점,"음식점 > 한식 > 해물,생선",43,26904390,02-937-3912,쭈꾸미달인 노원직영점,http://place.map.kakao.com/26904390,서울 노원구 상계로 71-1,127.063018756604,37.6566469159244,노원
서울 노원구 상계동 598-1,FD6,음식점,"음식점 > 한식 > 육류,고기",29,331097438,02-936-6699,화포식당 노원점,http://place.map.kakao.com/331097438,서울 노원구 상계로 72,127.063009181865,37.6560450650212,노원
서울 성북구 동선동1가 49,FD6,음식점,음식점 > 한식 > 감자탕,223,1755515956,02-921-7667,태조감자국,http://place.map.kakao.com/1755515956,서울 성북구 보문로34길 43,127.017681505368,37.5907894486919,성신여대입구
서울 성북구 동선동1가 2-6,FD6,음식점,음식점 > 중식 > 중국요리,69,25451287,02-921-3721,애정마라샹궈 본점,http://place.map.kakao.com/25451287,서울 성북구 동소문로20나길 11,127.01723910511126,37.59216262612816,성신여대입구
서울 성북구 동선동1가 120-14,FD6,음식점,"음식점 > 한식 > 육류,고기 > 삼겹살",161,26869649,02-921-4007,김통,http://place.map.kakao.com/26869649,서울 성북구 동소문로 124,127.0186435519921,37.593798613920505,성신여대입구
서울 성북구 삼선동5가 299-10,FD6,음식점,음식점 > 중식 > 중국요리,456,24353265,070-7566-4683,공푸,http://place.map.kakao.com/24353265,서울 성북구 삼선교로24길 29,127.01611401299044,37.58878226206654,성신여대입구
서울 성북구 동선동1가 85-79,FD6,음식점,음식점 > 양식 > 이탈리안,80,452915279,0502-5552-1713,쵸이양식,http://place.map.kakao.com/452915279,서울 성북구 동소문로20나길 24,127.01800795992877,37.59228865021107,성신여대입구
서울 성북구 동선동1가 92-20,FD6,음식점,음식점 > 양식,105,230989806,0503-7150-9963,벤베누토,http://place.map.kakao.com/230989806,서울 성북구 동소문로20나길 39,127.01852780734,37.5927958282264,성신여대입구
서울 성북구 동선동2가 172,FD6,음식점,"음식점 > 한식 > 육류,고기 > 갈비",428,335111559,0507-1339-0032,팔백집 본점,http://place.map.kakao.com/335111559,서울 성북구 보문로30길 46,127.01983699636,37.589477261295,성신여대입구
서울 성북구 보문동1가 53,FD6,음식점,음식점 > 중식 > 중국요리,651,7988170,02-923-4448,안동반점,http://place.map.kakao.com/7988170,서울 성북구 고려대로1길 35-1,127.01895775627726,37.5870519336752,성신여대입구
서울 성북구 동선동1가 111,FD6,음식점,음식점 > 분식,68,423978426,02-926-0625,수아당,http://place.map.kakao.com/423978426,서울 성북구 동소문로20가길 33,127.01802173601061,37.59307070910963,성신여대입구
서울 성북구 동선동2가 135-8,FD6,음식점,음식점 > 중식,289,697084504,02-921-4851,라라면가,http://place.map.kakao.com/697084504,서울 성북구 동소문로22길 57-25,127.01965622091825,37.59093870106905,성신여대입구
서울 성북구 동선동4가 111-1,FD6,음식점,음식점 > 아시아음식 > 동남아음식 > 베트남음식,170,843250339,02-921-3061,포썸,http://place.map.kakao.com/843250339,서울 성북구 동소문로 125,127.018221284961,37.5941518686256,성신여대입구
서울 성북구 삼선동4가 351-3,FD6,음식점,음식점 > 중식 > 중국요리,326,557188800,02-929-2182,가부 본점,http://place.map.kakao.com/557188800,서울 성북구 보문로 182,127.015244775364,37.590357312275,성신여대입구
서울 성북구 동선동1가 68,FD6,음식점,음식점 > 술집 > 실내포장마차,203,1008497143,0503-7151-6529,치치 성신여대점,http://place.map.kakao.com/1008497143,서울 성북구 동소문로20길 37-12,127.017568319183,37.5909624560979,성신여대입구
서울 성북구 동선동2가 135-21,FD6,음식점,음식점 > 일식,253,27089788,0502-5550-2392,윤휘식당,http://place.map.kakao.com/27089788,서울 성북구 보문로34길 70,127.019212399974,37.5910522991604,성신여대입구
서울 성북구 동선동1가 92-8,FD6,음식점,"음식점 > 일식 > 돈까스,우동",90,1746912410,02-923-6557,온달왕돈까스,http://place.map.kakao.com/1746912410,서울 성북구 동소문로20가길 38,127.01829801905521,37.5930751715613,성신여대입구
서울 성북구 성북동1가 35-5,FD6,음식점,"음식점 > 간식 > 제과,베이커리",157,8203240,02-742-7421,나폴레옹과자점 성북본점,http://place.map.kakao.com/8203240,서울 성북구 성북로 7,127.00509621174547,37.588898579016515,한성대입구
서울 종로구 동숭동 31-37,FD6,음식점,음식점 > 양식 > 피자,728,21555096,02-3673-5005,핏제리아오,http://place.map.kakao.com/21555096,서울 종로구 동숭길 86,127.00437570908254,37.582097912403114,한성대입구
서울 종로구 혜화동 84-3,FD6,음식점,음식점 > 한식 > 국수 > 칼국수,504,8176347,02-743-8212,혜화칼국수,http://place.map.kakao.com/8176347,서울 종로구 창경궁로35길 13,127.00150300181788,37.586579253942794,한성대입구
서울 종로구 혜화동 90-18,FD6,음식점,음식점 > 아시아음식,624,731469845,02-743-6868,하이디라오 대학로점,http://place.map.kakao.com/731469845,서울 종로구 대학로 146,127.001983560442,37.5842315292255,한성대입구
서울 성북구 동소문동1가 36,FD6,음식점,"음식점 > 간식 > 제과,베이커리",102,1550208713,0502-5551-9898,나따드나따,http://place.map.kakao.com/1550208713,서울 성북구 성북로2길 22,127.00705388953592,37.58926968716242,한성대입구
서울 성북구 성북동 184-2,FD6,음식점,음식점 > 중식 > 중국요리,342,20944335,02-764-0094,옛날중국집,http://place.map.kakao.com/20944335,서울 성북구 성북로8길 8,127.00437395474002,37.590813216797244,한성대입구
서울 종로구 명륜4가 48-2,FD6,음식점,음식점 > 한식,815,497931179,02-744-9850,혜화도담,http://place.map.kakao.com/497931179,서울 종로구 대명1길 16-6,127.000434745953,37.5830242140237,한성대입구
서울 성북구 성북동1가 9,FD6,음식점,음식점 > 한식 > 국수,216,8200924,02-762-1924,국시집,http://place.map.kakao.com/8200924,서울 성북구 창경궁로43길 9,127.004307013755,37.5884336982898,한성대입구
서울 성북구 성북동1가 35-17,FD6,음식점,음식점 > 한식 > 국수,174,24873082,02-745-3389,명문막국수,http://place.map.kakao.com/24873082,서울 성북구 창경궁로 319,127.004778012482,37.5882751054647,한성대입구
서울 성북구 성북동 184-40,FD6,음식점,음식점 > 한식,236,8129950,02-764-5744,하단,http://place.map.kakao.com/8129950,서울 성북구 성북로6길 14,127.00502835178591,37.590005000644915,한성대입구
서울 성북구 동소문동2가 130,FD6,음식점,음식점 > 중식 > 양꼬치,83,1852838507,02-911-9000,한성대양꼬치,http://place.map.kakao.com/1852838507,서울 성북구 동소문로6길 14-31,127.007622154763,37.5880731337213,한성대입구
서울 성북구 삼선동1가 266,FD6,음식점,"가정,생활 > 식품판매 > 주류판매 > 고래맥주창고",313,1600364726,02-6953-0430,고래맥주창고 한성대점,http://place.map.kakao.com/1600364726,서울 성북구 삼선교로10나길 3,127.009533169334,37.5866205945185,한성대입구
서울 종로구 명륜2가 121-1,FD6,음식점,음식점 > 아시아음식 > 인도음식,898,11520636,02-763-6050,페르시안궁전,http://place.map.kakao.com/11520636,서울 종로구 성균관로6길 9,126.997559020842,37.5849162754761,한성대입구
서울 성북구 성북동 184-90,FD6,음식점,음식점 > 분식,225,579222224,02-928-3454,호랑이김밥,http://place.map.kakao.com/579222224,서울 성북구 성북로 18,127.00492303815,37.5897959748539,한성대입구
서울 성북구 동소문동2가 43,FD6,음식점,"음식점 > 한식 > 육류,고기 > 곱창,막창",126,16298478,02-744-0642,종로곱창철판닭갈비,http://place.map.kakao.com/16298478,서울 성북구 동소문로6길 8,127.00809663464649,37.58878038131703,한성대입구
서울 종로구 명륜4가 107,FD6,음식점,"음식점 > 일식 > 돈까스,우동",68,27306859,02-987-0924,정돈,http://place.map.kakao.com/27306859,서울 종로구 대학로9길 12,127.00109477184937,37.58178894763119,혜화
서울 종로구 명륜4가 170-8,FD6,음식점,음식점 > 아시아음식 > 인도음식,223,21332445,02-747-5050,깔리,http://place.map.kakao.com/21332445,서울 종로구 대학로11길 43,126.99926637158943,37.58247550752265,혜화
서울 종로구 명륜4가 24,FD6,음식점,음식점 > 일식 > 일본식라면,91,1340493944,02-747-1662,칸다소바 혜화점,http://place.map.kakao.com/1340493944,서울 종로구 대학로 131-1,127.00137216434956,37.582884552866425,혜화
서울 종로구 명륜4가 23,FD6,음식점,음식점 > 양식,85,8624124,,혜화돌쇠아저씨,http://place.map.kakao.com/8624124,서울 종로구 대학로 129-8,127.00134499146532,37.58281157270948,혜화
서울 종로구 명륜4가 143,FD6,음식점,"음식점 > 일식 > 돈까스,우동",153,561633351,02-741-2384,호호식당 대학로점,http://place.map.kakao.com/561633351,서울 종로구 대학로9길 35,127.00003736042066,37.58190427987755,혜화
서울 종로구 동숭동 1-152,FD6,음식점,음식점 > 분식,308,839397094,02-765-6056,부부식당,http://place.map.kakao.com/839397094,서울 종로구 동숭길 43,127.004302011728,37.580213036274,혜화
서울 종로구 명륜4가 101-2,FD6,음식점,음식점 > 양식 > 햄버거,36,1252440966,02-747-3005,버거파크 혜화점,http://place.map.kakao.com/1252440966,서울 종로구 대학로11길 5,127.00135856580953,37.5821826790865,혜화
서울 종로구 명륜2가 225,FD6,음식점,음식점 > 분식 > 떡볶이,382,10199904,02-747-0881,나누미떡볶이 성대본점,http://place.map.kakao.com/10199904,서울 종로구 성균관로 9-1,126.99791682343135,37.58370174345993,혜화
서울 종로구 명륜2가 24-4,FD6,음식점,음식점 > 분식 > 떡볶이,194,27510351,02-745-3885,봉쥬떡볶이,http://place.map.kakao.com/27510351,서울 종로구 대명길 4,127.001177449329,37.5838098751669,혜화
서울 종로구 동숭동 187-11,FD6,음식점,"음식점 > 간식 > 제과,베이커리",342,1311931370,02-747-9273,솔트24 동숭동본점,http://place.map.kakao.com/1311931370,서울 종로구 동숭길 36,127.00432236582269,37.57980038033022,혜화
